100	58.5503	0.08835	513.683
100	76.9763	0.0882	514.238
100	73.3784	0.08805	514.791
100	81.7033	0.0879	515.343
100	51.8249	0.08775	515.894
100	65.3904	0.0876	516.445
100	77.4912	0.08745	516.994
100	108.545	0.0873	517.543
100	74.9658	0.08715	518.09
100	51.6012	0.087	518.637
100	72.7581	0.08685	519.183
100	66.9131	0.0867	519.727
100	81.7905	0.08655	520.271
100	55.4895	0.0864	520.814
100	114.386	0.08625	521.356
100	72.4369	0.0861	521.897
100	73.471	0.08595	522.437
100	72.1691	0.0858	522.976
100	74.8849	0.08565	523.514
100	50.0339	0.0855	524.052
100	55.3528	0.08535	524.588
100	91.4876	0.0852	525.123
100	81.7321	0.08505	525.658
100	91.2807	0.0849	526.191
100	67.632	0.08475	526.724
100	68.9408	0.0846	527.255
100	50.66	0.08445	527.786
100	102.85	0.0843	528.315
100	86.5627	0.08415	528.844
100	57.503	0.084	529.372
100	98.7744	0.08385	529.899
100	79.212	0.0837	530.425
100	75.3199	0.08355	530.95
100	77.2348	0.0834	531.474
100	105.187	0.08325	531.997
100	51.411	0.0831	532.519
100	77.3369	0.08295	533.04
100	77.6496	0.0828	533.56
100	75.6943	0.08265	534.08
100	82.2882	0.0825	534.598
100	111.277	0.08235	535.115
100	82.2131	0.0822	535.632
100	58.2647	0.08205	536.147
100	90.6258	0.0819	536.662
100	67.1309	0.08175	537.176
100	60.5658	0.0816	537.688
100	80.0637	0.08145	538.2
100	60.2533	0.0813	538.711
100	55.3916	0.08115	539.221
100	81.8103	0.081	539.73
100	58.8459	0.08085	540.238
100	64.6036	0.0807	540.745
100	75.6276	0.08055	541.251
100	50.5246	0.0804	541.756
100	70.0779	0.08025	542.26
100	53.1416	0.0801	542.764
100	84.4938	0.07995	543.266
100	50.8493	0.0798	543.767
100	85.9785	0.07965	544.268
100	94.4656	0.0795	544.767
100	65.8732	0.07935	545.266
100	61.5786	0.0792	545.763
100	50.0021	0.07905	546.26
100	109.862	0.0789	546.756
100	56.4373	0.07875	547.251
100	69.792	0.0786	547.745
100	69.4152	0.07845	548.237
100	82.615	0.0783	548.729
100	66.0487	0.07815	549.22
100	83.3236	0.078	549.711
100	80.1797	0.07785	550.2
100	60.131	0.0777	550.688
100	75.4616	0.07755	551.175
100	84.5646	0.0774	551.661
100	72.6446	0.07725	552.147
100	56.0876	0.0771	552.631
100	63.435	0.07695	553.115
100	76.0164	0.0768	553.597
100	70.3988	0.07665	554.079
100	70.0452	0.0765	554.56
100	86.6544	0.07635	555.039
100	71.0885	0.0762	555.518
100	74.8551	0.07605	555.996
100	87.6158	0.0759	556.473
100	93.9937	0.07575	556.949
100	88.3573	0.0756	557.424
100	75.3241	0.07545	557.898
100	57.0691	0.0753	558.371
100	76.1978	0.07515	558.843
100	87.0638	0.075	559.314
100	57.3739	0.07485	559.785
100	57.8153	0.0747	560.254
100	76.9211	0.07455	560.722
100	51.3288	0.0744	561.19
100	84.7585	0.07425	561.656
100	69.464	0.0741	562.122
100	70.3515	0.07395	562.587
100	76.7259	0.0738	563.05
100	64.0921	0.07365	563.513
100	78.9935	0.0735	563.975
100	65.7009	0.07335	564.436
100	103.999	0.0732	564.896
100	89.7554	0.07305	565.355
100	70.4286	0.0729	565.813
100	77.545	0.07275	566.27
100	55.9653	0.0726	566.726
100	69.7739	0.07245	567.181
100	85.4377	0.0723	567.636
100	94.5292	0.07215	568.089
100	80.8659	0.072	568.541
100	51.0478	0.07185	568.993
100	65.9933	0.0717	569.443
100	69.9733	0.07155	569.893
100	50.0483	0.0714	570.341
100	65.8679	0.07125	570.789
100	57.9294	0.0711	571.236
100	65.1213	0.07095	571.682
100	60.2105	0.0708	572.126
100	57.5224	0.07065	572.57
100	104.518	0.0705	573.013
100	90.577	0.07035	573.455
100	64.9735	0.0702	573.896
100	60.2935	0.07005	574.337
100	70.3139	0.0699	574.776
100	71.3168	0.06975	575.214
100	56.505	0.0696	575.651
100	53.6301	0.06945	576.088
100	56.1702	0.0693	576.523
100	101.222	0.06915	576.958
100	71.0398	0.069	577.391
100	96.6861	0.06885	577.824
100	75.0659	0.0687	578.255
100	59.5186	0.06855	578.686
100	62.131	0.0684	579.116
100	70.525	0.06825	579.545
100	94.4137	0.0681	579.973
100	60.4715	0.06795	580.4
100	91.2084	0.0678	580.826
100	70.3828	0.06765	581.251
100	53.9061	0.0675	581.675
100	68.2656	0.06735	582.098
100	53.3208	0.0672	582.52
100	62.6921	0.06705	582.941
100	59.392	0.0669	583.362
100	73.1318	0.06675	583.781
100	73.4008	0.0666	584.2
100	90.5134	0.06645	584.617
100	85.987	0.0663	585.034
100	56.9018	0.06615	585.449
100	50.0118	0.066	585.864
100	68.0932	0.06585	586.278
100	56.5915	0.0657	586.691
100	65.1729	0.06555	587.102
100	84.1473	0.0654	587.513
100	50.9032	0.06525	587.923
